"parameter","mean","sd","0.025quant","0.5quant","0.975quant","mode","N"
"(Intercept)",1.00917591906847,0.0915839855281353,0.828673126888429,1.00940579588367,1.18824033377965,1.00987274538133,100
"x",0.497103663139843,0.0161580705766851,0.465418948899057,0.497088674226553,0.528845217274017,0.497059621176013,100
"Precision for nu",19384.5386713708,19711.2608297944,460.138428718043,13167.3319878472,72607.1074501144,288.868650917544,100
"(Intercept)",1.00538690187263,0.053923695102189,0.899256905549591,1.0054591747486,1.1109954683832,1.00560733847529,500
"x",0.497692385951894,0.0099742387426063,0.478107854136702,0.497689054276515,0.517274554517276,0.497683354782776,500
"Precision for nu",77.3135666871314,15.98382761419,52.6431549123769,75.033292920129,115.586972091382,70.957069534154,500
"(Intercept)",0.96579348154269,0.0346095257432693,0.897677387380428,0.965845134105026,1.03355780656533,0.965951573031608,1000
"x",0.507323415884894,0.00636375756770594,0.494841284783558,0.507317940202858,0.519824771452591,0.507307507716027,1000
"Precision for nu",150.681999306892,34.1248506579069,101.531885905281,144.910505800954,234.044088475699,135.100654609237,1000
