"parameter","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat","N"
"alpha",1.00864515577351,0.00226557937834356,0.100753380472266,0.808072208907479,0.941502195286244,1.00918228993133,1.07583762091616,1.20793341496611,1977.70124504802,1.00049639050469,100
"beta",0.496504542118501,0.000409352211619707,0.0181458434728147,0.460744407270147,0.484253396810621,0.496331910773682,0.508731976688893,0.532114941753691,1964.98861476278,1.00070220355078,100
"tau_nu",158.360474138322,1.75959131801902,78.8266820516371,60.7494024980893,102.654446056925,141.206221761801,193.939971653573,357.55826950826,2006.88678211422,1.00123657221371,100
"alpha",1.00501866759966,0.0007419426111159,0.0545908481097278,0.897747774986145,0.96810613522511,1.0052092245261,1.0420138313199,1.11028112859563,5413.76069449118,0.999453434472433,500
"beta",0.497652437926079,0.000140141767770862,0.0100939889651017,0.478208617661502,0.490859201680474,0.497807222051722,0.504503106737344,0.517650518128297,5187.88652706984,0.999360304133198,500
"tau_nu",72.2161659855842,0.343528995375018,14.2626237524841,50.0483803143917,62.3704950284973,70.1527843054733,80.0859353988165,105.075107708607,1723.74116297877,0.999871581899546,500
"alpha",0.963346933528746,0.000701197669345363,0.0355624444428047,0.89461939572498,0.939279442910623,0.963752820142649,0.987691234306579,1.03140159911834,2572.18548242889,1.00132940656348,1000
"beta",0.507705582796775,0.000131640554819584,0.00653196764311545,0.495050965960127,0.503217464562179,0.507606218946099,0.51215994465283,0.520437798660985,2462.116742787,1.00170146545318,1000
"tau_nu",134.713473296247,0.638017833442511,26.202884863713,94.6707494870119,116.053085516618,131.136021377095,149.667147933893,195.972059176694,1686.6795566427,1.00026275142822,1000
